"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",7,1,"T0_T24","c_V1","Diff",43304.077269577,1039297.85446985,34306.7355284598,NA,"LM_AR"
"NJ2020",7,1,"T0_T3","c_V1","Diff",-135192.285632799,-405576.856898397,NA,NA,"LM_AR"
"NJ2020",7,1,"T0_T6","c_V1","Diff",75913.0100097673,455478.060058605,86643.6814248786,NA,"LM_AR"
"NJ2020",7,1,"T0_T9","c_V1","Diff",179679.512575961,1617115.61318364,102374.978603369,NA,"LM_AR"
"NJ2020",1,1,"T0_T3","c_V1","Diff",80849.6555285986,242548.966585796,NA,1,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T6","c_V1","Diff",179063.987133567,1074383.9228014,56704.0707904076,0.908860011272373,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-21520.9740057156,-365856.558097166,51368.3651431688,0.0806805432650518,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T20","c_V1","Diff",-14105.6505121,-282113.010241999,30897.3898342697,0.0649607794217895,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V1","Diff",-27332.3363576862,-655976.072584468,22924.6904918689,0.262196669719885,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T3","c_V1","Diff",445023.072618821,1335069.21785646,NA,1,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77131113,9915100.6278668,697146.811984783,0.848915118623314,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T17.5","c_V1","Diff",-1471813.31803484,-25756733.0656097,762909.176153146,0.650463178367536,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T20.5","c_V1","Diff",-1931648.01702169,-39598784.3489446,535879.389178306,0.812422297814122,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-2079499.48418527,-49907987.6204466,387438.93200581,0.878078026346265,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T3","c_V1","Diff",-578651.468352389,-1735954.40505717,NA,1,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T6","c_V1","Diff",176434.572570589,1058607.43542354,435949.12898821,0.140740779453541,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T9","c_V1","Diff",-119124.815395926,-1072123.33856333,259092.221454375,0.0955937087012359,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-130797.13015219,-1569565.56182628,149738.685883032,0.202765188150616,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V1","Diff",-651876.614711616,-15645038.7530788,163801.860958386,0.79836410258975,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-664666.51676961,-1993999.55030883,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T6","c_V1","Diff",-1810569.65655907,-10863417.9393544,661587.486222679,0.88220817118731,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T9","c_V1","Diff",-1376937.19828287,-12392434.7845458,387580.490576485,0.863213355081522,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T12","c_V1","Diff",-1059221.34485945,-12710656.1383134,289345.237960973,0.817085550021068,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V1","Diff",-730631.067462613,-17535145.6191027,157147.242669571,0.843849842906795,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T3","c_V1","Diff",-5145.76787926615,-15437.3036377985,NA,1,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T6","c_V1","Diff",-789903.041010945,-4739418.24606567,453079.822891091,0.7524428851583,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T9","c_V1","Diff",-332252.575405863,-2990273.17865277,332972.843845241,0.332371590087564,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T12","c_V1","Diff",-408565.908539387,-4902790.90247264,197226.299423053,0.588553929202322,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V1","Diff",-249714.526709796,-5993148.64103512,96934.1448155318,0.623933716721988,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T3","c_V1","Diff",33048.0837619887,99144.2512859662,NA,1,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T6","c_V1","Diff",-365748.718482023,-2194492.31089214,230245.441127542,0.716182037538344,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T9","c_V1","Diff",-62897.0612296374,-566073.551066737,202917.802896087,0.0458366773522086,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T12","c_V1","Diff",-68906.8827581926,-826882.593098311,117206.019024878,0.103310871794712,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.551352467,-4221757.23245921,59412.2206806814,0.68667315632953,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T3","c_V1","Diff",-135192.285632799,-405576.856898397,NA,1,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T6","c_V1","Diff",75913.0100097675,455478.060058605,121881.699266592,0.279503522090873,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T9","c_V1","Diff",179679.51257596,1617115.61318364,80995.012654045,0.711037287471983,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V1","Diff",64182.027624347,770184.331492164,81444.9939222315,0.171501704368972,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V1","Diff",43304.0772695769,1039297.85446985,35778.0014344813,0.268064021213326,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T3","c_V1","Diff",80849.6555286018,242548.966585805,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T6","c_V1","Diff",179063.987133564,1074383.92280139,56704.0707904083,0.908860011272368,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-21520.9740057158,-365856.558097168,51368.3651431686,0.0806805432650532,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T20","c_V1","Diff",-14105.6505121004,-282113.010242008,30897.3898342695,0.0649607794217942,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_V1","Diff",-27332.3363576861,-655976.072584466,22924.690491869,0.262196669719883,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T3","c_V1","Diff",445023.072618826,1335069.21785648,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77131114,9915100.62786682,697146.81198478,0.848915118623316,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T17.5","c_V1","Diff",-1471813.31803484,-25756733.0656096,762909.176153148,0.650463178367535,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T20.5","c_V1","Diff",-1931648.01702169,-39598784.3489446,535879.389178306,0.812422297814122,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-2079499.48418527,-49907987.6204466,387438.93200581,0.878078026346264,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T3","c_V1","Diff",-578651.468352388,-1735954.40505716,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T6","c_V1","Diff",176434.572570591,1058607.43542354,435949.12898821,0.140740779453543,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T9","c_V1","Diff",-119124.815395925,-1072123.33856332,259092.221454375,0.0955937087012343,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-130797.130152191,-1569565.56182629,149738.685883032,0.202765188150617,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_V1","Diff",-651876.614711616,-15645038.7530788,163801.860958387,0.79836410258975,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-664666.516769611,-1993999.55030883,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T6","c_V1","Diff",-1810569.65655907,-10863417.9393544,661587.486222679,0.88220817118731,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T9","c_V1","Diff",-1376937.19828287,-12392434.7845458,387580.490576484,0.863213355081523,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T12","c_V1","Diff",-1059221.34485945,-12710656.1383134,289345.237960973,0.817085550021069,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_V1","Diff",-730631.067462613,-17535145.6191027,157147.242669571,0.843849842906796,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T3","c_V1","Diff",-5145.76787926044,-15437.3036377813,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T6","c_V1","Diff",-789903.041010932,-4739418.24606559,453079.822891099,0.752442885158287,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T9","c_V1","Diff",-332252.575405855,-2990273.17865269,332972.843845241,0.332371590087553,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T12","c_V1","Diff",-408565.908539386,-4902790.90247263,197226.299423054,0.58855392920232,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V1","Diff",-249714.526709799,-5993148.64103517,96934.1448155323,0.62393371672199,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T3","c_V1","Diff",33048.0837619968,99144.2512859904,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T6","c_V1","Diff",-365748.718482019,-2194492.31089211,230245.441127543,0.716182037538338,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T9","c_V1","Diff",-62897.06122964,-566073.55106676,202917.802896087,0.0458366773522124,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T12","c_V1","Diff",-68906.8827581891,-826882.59309827,117206.019024877,0.103310871794704,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.551352464,-4221757.23245913,59412.2206806818,0.686673156329519,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T3","c_V1","Diff",-135192.285632802,-405576.856898407,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T6","c_V1","Diff",75913.0100097687,455478.060058612,121881.699266591,0.27950352209088,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T9","c_V1","Diff",179679.51257596,1617115.61318364,80995.0126540449,0.711037287471984,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V1","Diff",64182.027624347,770184.331492164,81444.9939222316,0.171501704368972,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_V1","Diff",43304.0772695775,1039297.85446986,35778.0014344814,0.268064021213331,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-59958.0892516792,-661187.873669316,NA,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T20","c_V1","Diff",-58722.8923834655,-618190.13376179,NA,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V1","Diff",-153804.944657214,-1548134.93180698,NA,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T3","c_V1","Diff",53959.13681455,161877.41044365,NA,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T6","c_V1","Diff",206457.329599333,619371.988798,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T17.5","c_V1","Diff",171965.826752241,-17018499.8722299,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T20.5","c_V1","Diff",-661903.453397898,-30369676.0014335,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-312864.065261537,-37473146.1791139,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T3","c_V1","Diff",2721.28934219976,8163.8680265993,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2422814.29909029,7302599.2322748,NA,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-225739.092444833,-1514216.90558897,NA,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T24","c_V1","Diff",-419572.723177008,-14174632.000633,NA,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T3","c_V1","Diff",-513871.634961045,-1541614.90488313,NA,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T6","c_V1","Diff",-376938.314749061,-821143.089717466,NA,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T9","c_V1","Diff",-225739.092444833,-1514216.90558897,NA,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T12","c_V1","Diff",-756754.748517816,-10816766.8833226,NA,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T24","c_V1","Diff",-362779.751242466,-13824655.1660636,NA,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-425206.890757967,-1275620.6722739,NA,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T6","c_V1","Diff",-1162428.37070845,-10145039.0613195,NA,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T9","c_V1","Diff",-1158716.8011276,-10499005.8764204,NA,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T12","c_V1","Diff",-367620.205853484,-4678052.34140707,NA,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V1","Diff",-280493.623445386,-5149542.78438333,NA,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T3","c_V1","Diff",164108.242571312,492324.727713933,NA,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T6","c_V1","Diff",-153596.449060981,-1671513.19461613,NA,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T9","c_V1","Diff",-306679.45331692,-1809854.0527457,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T12","c_V1","Diff",603213.401830471,-654299.983447366,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","Diff",1166976.03142167,-1051498.73519857,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T3","c_V1","Diff",-143074.738127467,-429224.2143824,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T6","c_V1","Diff",-437170.691003445,-1311512.07301033,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T9","c_V1","Diff",-126954.096410917,-209608.741467034,NA,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V1","Diff",-257269.033890396,-1342114.14251953,NA,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T24","c_V1","Diff",-249740.587970375,-985821.332143213,NA,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T3","c_V1","Diff",-166625.007257219,-499875.021771657,NA,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T6","c_V1","Diff",-20427.5462535451,-103152.691571824,NA,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T9","c_V1","Diff",-57231.4770629472,-96359.8173296236,NA,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-96259.477989978,-917158.58437163,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T20","c_V1","Diff",-87870.8065279436,-632855.495998916,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T24","c_V1","Diff",-70497.9057152386,-1067837.76614803,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T6","c_V1","Diff",121133.75936523,363401.27809569,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T17.5","c_V1","Diff",-58157.6358999303,-21336379.6782191,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T20.5","c_V1","Diff",-1042738.12466234,-35531674.257115,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V1","Diff",-975364.770573,-42635144.4347955,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2431478.4547494,7294435.3642482,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-528111.909787139,-1020358.45849977,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T24","c_V1","Diff",-697577.03871013,-13680773.5535438,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T3","c_V1","Diff",-578651.468352389,-1735954.40505717,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T6","c_V1","Diff",-528111.909787139,-1020358.45849977,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T9","c_V1","Diff",-528111.909787139,-1020358.45849977,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T12","c_V1","Diff",-836862.262662285,-10272679.6923569,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T24","c_V1","Diff",-86939.921712605,-13280567.9750979,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-484593.352061889,-1453780.05618567,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T6","c_V1","Diff",-849260.09544822,-10323198.4452312,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T9","c_V1","Diff",-836862.262662285,-10272679.6923569,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T12","c_V1","Diff",-433240.464885928,-3481383.34112204,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_V1","Diff",-433240.464885928,-3481383.34112204,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T3","c_V1","Diff",-5145.767879266,-15437.303637799,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T6","c_V1","Diff",-95195.127799334,-1167525.93520446,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T9","c_V1","Diff",-102197.508743445,-613185.05246067,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T12","c_V1","Diff",-395797.826124802,-1187393.4783744,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V1","Diff",662991.450287739,-1321708.75466873,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T9","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T12","c_V1","Diff",-94642.223964413,-1120519.59848048,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T24","c_V1","Diff",-179366.688271363,-943241.723071274,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T3","c_V1","Diff",-130156.714046721,-390470.142140164,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T6","c_V1","Diff",54065.370851279,162196.112553836,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T9","c_V1","Diff",54065.370851279,162196.112553836,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-143491.369162688,-1578405.06078957,37246.5356955142,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T20","c_V1","Diff",-143491.369162688,-1578405.06078957,37246.5356955142,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T24","c_V1","Diff",-143491.369162688,-1578405.06078957,37246.5356955142,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T17.5","c_V1","Diff",-58157.6358999303,-21336379.6782191,2034885.98839435,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T20.5","c_V1","Diff",-1012668.07573777,-42645689.3278158,2169137.36787687,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V1","Diff",651482.02586755,-22486464.0249557,2480212.38392707,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2431478.4547494,7294435.3642482,1968108.47692842,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-716104.333407689,-2148313.00022307,468255.558787786,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T24","c_V1","Diff",-885569.46233068,-14808728.0952671,297459.867839274,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T3","c_V1","Diff",-716104.333407689,-2148313.00022307,468255.558787786,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T6","c_V1","Diff",-716104.333407689,-2148313.00022307,468255.558787786,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T9","c_V1","Diff",-716104.333407689,-2148313.00022307,468255.558787786,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T12","c_V1","Diff",-849260.09544822,-10323198.4452312,326948.232778968,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T24","c_V1","Diff",321314.25258533,-13331086.7279722,345325.86669303,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-484593.352061889,-1453780.05618567,165037.186342474,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T6","c_V1","Diff",-849260.09544822,-10323198.4452312,326948.232778968,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T9","c_V1","Diff",-849260.09544822,-10323198.4452312,326948.232778968,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T12","c_V1","Diff",-956066.096220455,-2868198.28866136,429145.926618882,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_V1","Diff",-956066.096220455,-2868198.28866136,429145.926618882,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T9","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T12","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T9","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T12","c_V1","Diff",-243349.818780104,-730049.45634031,172847.253712687,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T24","c_V1","Diff",-243349.818780104,-730049.45634031,172847.253712687,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T6","c_V1","Diff",184222.084898,552666.254694,145356.091840285,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T9","c_V1","Diff",184222.084898,552666.254694,145356.091840285,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T3","c_V1","Diff",80849.6555285988,242548.966585796,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T6","c_V1","Diff",179063.987133567,1074383.9228014,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V1","Diff",179063.987133567,1074383.9228014,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T20","c_V1","Diff",157320.086844897,1481112.48247008,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V1","Diff",157320.086844897,1481112.48247008,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T3","c_V1","Diff",445023.072618821,1335069.21785646,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77131113,9915100.6278668,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T17.5","c_V1","Diff",1652516.77131113,9915100.6278668,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T20.5","c_V1","Diff",1652516.77131113,9915100.6278668,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","Diff",1652516.77131113,9915100.6278668,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T6","c_V1","Diff",931520.613493567,2794561.8404807,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T9","c_V1","Diff",931520.613493567,2794561.8404807,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V1","Diff",524796.806141417,3148780.8368485,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V1","Diff",524796.806141417,3148780.8368485,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T9","c_V1","Diff",16839.5842914221,50518.7528742664,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T12","c_V1","Diff",16839.5842914221,50518.7528742664,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V1","Diff",16839.5842914221,50518.7528742664,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T6","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T9","c_V1","Diff",997184.268716555,2991552.80614967,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T12","c_V1","Diff",997184.268716555,2991552.80614967,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V1","Diff",997184.268716555,2991552.80614967,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T3","c_V1","Diff",33048.0837619888,99144.2512859665,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T6","c_V1","Diff",33048.0837619888,99144.2512859665,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T9","c_V1","Diff",404868.578434627,2429211.47060776,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T12","c_V1","Diff",404868.578434627,2429211.47060776,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","Diff",404868.578434627,2429211.47060776,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T6","c_V1","Diff",287018.305652334,861054.916957003,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T9","c_V1","Diff",319225.612834277,1915353.67700566,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V1","Diff",319225.612834277,1915353.67700566,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V1","Diff",199700.241112445,2877452.10969303,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T6","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
