"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",891115.849324805,21386780.3837953,361830.912515233,0.602597653951922,"LM_AR"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",31821.2508884142,763710.021321941,56369.7881210962,0.0737890014112564,"LM_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",-134616.204690832,-3230788.91257996,157644.980142443,0.154187299669509,"LM_AR"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",-47886.9936034115,-1149287.84648188,33318.7773310382,0.340548980926149,"LM_AR"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",70968.1323114163,1703235.17547399,23748.5538963442,0.690642387251248,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",2899833.36088471,69596000.6612329,592213.789732391,0.857023779823666,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",361534.470504619,8676827.29211086,202345.570780878,0.443854401618645,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",891115.849324805,21386780.3837953,361830.912515233,0.602597653951922,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",31821.2508884142,763710.021321941,56369.7881210962,0.0737890014112564,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",-134616.204690832,-3230788.91257996,157644.980142443,0.154187299669509,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",-47886.9936034115,-1149287.84648188,33318.7773310382,0.340548980926149,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",70968.1323114161,1703235.17547399,23748.5538963442,0.690642387251246,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",2899833.36088471,69596000.6612329,592213.78973239,0.857023779823666,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",361534.470504619,8676827.29211086,202345.570780878,0.443854401618644,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",891115.849324809,21386780.3837954,361830.912515235,0.602597653951921,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",31821.2508884148,763710.021321954,56369.7881210966,0.0737890014112551,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",-134616.204690832,-3230788.91257996,157644.980142443,0.154187299669508,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",-47886.9936034113,-1149287.84648187,33318.7773310383,0.340548980926147,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",257579.357387462,3158891.25799576,109572.597126581,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",4327943.61525704,77902985.0746266,945883.920120298,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",724008.528784639,15575266.5245202,101239.415158072,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1597447.28737266,24420469.0831556,170596.504326628,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",821517.412935315,7041364.60554367,134889.413411522,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",385767.590618343,6538166.31130067,127655.318308389,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",381982.942430703,2119488.27292111,41844.951308266,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",129296.375266525,2327334.75479745,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",4327943.61525704,77902985.0746267,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",810618.336886985,14799658.848614,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1174490.64202796,22026012.793177,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",581396.588486136,4105756.9296375,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",328358.208955222,4925373.13432833,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",282217.484008528,1693304.90405117,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",160899.399108354,1769893.3901919,35629.3314218457,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",3477053.15785604,50417270.7889126,918754.517681773,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",1103994.31414357,13247931.7697228,129478.847378667,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1684026.297086,21978678.0383795,132866.332265415,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",957000.710732044,2871002.13219613,399685.63763422,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",430732.054015636,1292196.16204691,98700.8575710298,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",129296.375266525,2327334.75479745,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",4327943.61525704,77902985.0746267,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",810618.336886985,14799658.848614,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1174490.64202796,22026012.793177,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",581396.588486136,4105756.9296375,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",328358.208955222,4925373.13432833,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",282217.484008528,1693304.90405117,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",160899.399108354,1769893.3901919,35629.3314218457,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",3477053.15785604,50417270.7889126,918754.517681773,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",1103994.31414357,13247931.7697228,129478.847378667,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1684026.297086,21978678.0383795,132866.332265415,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",957000.710732044,2871002.13219613,399685.63763422,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",430732.054015636,1292196.16204691,98700.8575710298,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",129296.375266525,2327334.75479745,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",4327943.61525704,77902985.0746267,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",810618.336886982,14799658.848614,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",1174490.64202796,22026012.7931771,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",581396.588486139,4105756.92963753,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",328358.208955222,4925373.13432833,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",282217.48400853,1693304.90405118,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_Viruses","VP",160899.399108354,1769893.3901919,72700.2024299718,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","VP",4327943.61525704,77902985.0746267,787373.630408195,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T24","c_Viruses","VP",1103994.31414357,13247931.7697228,136002.848290259,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T24","c_Viruses","VP",3008866.38237385,20708742.0042644,482556.899051733,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","VP",957000.710732047,2871002.13219614,686627.34065471,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",1525799.57356077,4577398.7206823,1396801.36634279,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T24","c_Viruses","VP",430732.054015636,1292196.16204691,247956.623214105,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T24","c_V1","VP",63361.5290826189,1520676.69798285,20460.9434367039,0.374745719119104,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.0982448,70115882.3578751,451132.735791921,0.723839931899657,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T24","c_V1","VP",365974.468102039,8783387.23444893,100726.022273356,0.452080048634165,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T24","c_V1","VP",752135.542332933,18051253.0159904,159071.191527677,0.582863783101064,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V1","VP",42802.7500559702,1027266.00134329,64395.014011409,0.0268713290897107,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930657171,-2890510.33577211,112978.814659748,0.0663151663994759,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T24","c_V1","VP",-41624.6416213343,-998991.398912023,25472.2652900971,0.143025589830146,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T24","c_V1","VP",63361.5290826188,1520676.69798285,18213.2421374445,0.477738549231872,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.09824479,70115882.3578751,689365.443258504,0.863481208965492,"LM_SR_AVG"
"NJ2020",3,1,"T0_T24","c_V1","VP",365974.468102038,8783387.23444894,65552.7383308847,0.460606011462569,"LM_SR_AVG"
"NJ2020",4,1,"T0_T24","c_V1","VP",752135.542332933,18051253.0159904,58293.0328302503,0.591970488124534,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V1","VP",42802.7500559704,1027266.00134329,35467.5555593859,0.0502499129473383,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930657171,-2890510.33577211,37219.3251627579,0.362804577454392,"LM_SR_AVG"
"NJ2020",7,1,"T0_T24","c_V1","VP",-41624.6416213343,-998991.398912025,19752.2881105923,0.198965060779881,"LM_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V1","VP",63361.5290826188,1520676.69798285,18924.3298746726,0.737017204360463,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.0982448,70115882.3578751,571809.097300462,0.867127595036947,"LM_AR"
"NJ2020",3,1,"T0_T24","c_V1","VP",365974.468102038,8783387.23444892,187148.047524419,0.488760088661718,"LM_AR"
"NJ2020",4,1,"T0_T24","c_V1","VP",752135.542332933,18051253.0159904,301585.354204377,0.608600335268918,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V1","VP",42802.7500559703,1027266.00134329,60073.9330543388,0.112621227814025,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930657171,-2890510.33577211,135160.036927693,0.165626707730027,"LM_AR"
"NJ2020",7,1,"T0_T24","c_V1","VP",-41624.6416213343,-998991.398912023,31869.487811547,0.298969926641257,"LM_AR"
"NJ2020",1,1,"T0_T24","c_V1","VP",63361.5290826188,1520676.69798285,18924.3298746726,0.737017204360463,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.0982448,70115882.3578751,571809.097300462,0.867127595036947,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V1","VP",365974.468102038,8783387.23444892,187148.047524419,0.488760088661718,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V1","VP",752135.542332933,18051253.0159904,301585.354204377,0.608600335268918,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V1","VP",42802.7500559703,1027266.00134329,60073.9330543388,0.112621227814025,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930657171,-2890510.33577211,135160.036927693,0.165626707730027,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V1","VP",-41624.6416213343,-998991.398912023,31869.487811547,0.298969926641257,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V1","VP",63361.5290826188,1520676.69798285,18924.3298746727,0.737017204360461,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.0982448,70115882.3578751,571809.097300462,0.867127595036947,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_V1","VP",365974.468102038,8783387.23444891,187148.047524419,0.488760088661716,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_V1","VP",752135.542332933,18051253.0159904,301585.354204376,0.608600335268919,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V1","VP",42802.7500559734,1027266.00134336,60073.9330543394,0.112621227814037,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930657174,-2890510.33577217,135160.036927694,0.165626707730031,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_V1","VP",-41624.6416213348,-998991.398912036,31869.487811547,0.298969926641263,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_V1","VP",250300.613496046,2808886.99510704,87784.1283732711,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.5651447,77202820.1726045,943777.550263479,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T24","c_V1","VP",758738.741835636,15501801.9111386,46991.7275118491,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T24","c_V1","VP",1365859.97852855,20960800.7394725,136434.028914944,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V1","VP",807998.761275792,7052966.3525128,181550.736507567,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VP",411284.806661924,5957534.79721507,131004.355895848,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T24","c_V1","VP",372436.093004386,2054433.68651736,35141.9960933542,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V1","VP",126118.468349983,2013387.33093868,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.5651447,77202820.1726046,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T24","c_V1","VP",885569.46233068,14808728.0952671,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T24","c_V1","VP",1000579.69784475,18762406.6318908,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_V1","VP",625023.140077972,4632079.3922743,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V1","VP",275890.258794329,4138353.88191493,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T24","c_V1","VP",278864.308862413,1673185.85317448,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T24","c_V1","VP",143491.369162688,1578405.06078957,37246.5356955142,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",3444146.53048717,49940124.692064,911979.135595919,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T24","c_V1","VP",885569.46233068,14808728.0952671,297459.867839274,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T24","c_V1","VP",1421231.70492863,18558724.6005141,122057.800369041,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_V1","VP",956066.096220455,2868198.28866136,429145.926618882,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T24","c_V1","VP",427571.903678104,1282715.71103431,93529.5658117613,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T24","c_V1","VP",126118.468349983,2013387.33093868,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.5651447,77202820.1726046,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V1","VP",885569.46233068,14808728.0952671,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V1","VP",1000579.69784475,18762406.6318908,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V1","VP",625023.140077972,4632079.3922743,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VP",275890.258794329,4138353.88191493,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V1","VP",278864.308862413,1673185.85317448,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V1","VP",143491.369162688,1578405.06078957,37246.5356955142,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",3444146.53048717,49940124.692064,911979.135595919,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T24","c_V1","VP",885569.46233068,14808728.0952671,297459.867839274,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T24","c_V1","VP",1421231.70492863,18558724.6005141,122057.800369041,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_V1","VP",956066.096220455,2868198.28866136,429145.926618882,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T24","c_V1","VP",427571.903678104,1282715.71103431,93529.5658117613,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T24","c_V1","VP",126118.468349983,2013387.33093868,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.5651447,77202820.1726046,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_V1","VP",885569.462330675,14808728.0952671,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_V1","VP",1000579.69784475,18762406.6318908,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V1","VP",625023.140077982,4632079.39227441,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VP",275890.258794329,4138353.88191494,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T24","c_V1","VP",278864.308862409,1673185.85317446,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T24","c_V1","VP",143491.369162688,1578405.06078957,65730.3869356464,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.5651447,77202820.1726046,782774.73952751,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T24","c_V1","VP",885569.462330675,14808728.0952671,315107.085523883,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T24","c_V1","VP",2474838.05537878,17104944.5443284,438207.163268712,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_V1","VP",956066.096220457,2868198.28866137,669998.12424039,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",1334679.53520687,4004038.6056206,1230169.85605114,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T24","c_V1","VP",427571.903678105,1282715.71103431,242282.322294729,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T24","c_V2","VP",6125.3181034658,147007.634483179,2830.73511486973,0.22639148546384,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179621967,-526286.831092722,10909.2494776,0.201615860562107,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T24","c_V2","VP",-13603.5913760452,-326486.193025084,16192.3640143342,0.0422492643085087,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T24","c_V2","VP",110393.561114119,2649445.46673886,23966.8297916569,0.570078964216138,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51411492481,-233268.338758195,6710.97818664916,0.115903639925317,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209482302,-324938.902757525,15894.9280402516,0.0433794008549544,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T24","c_V2","VP",-4282.17202869185,-102772.128688604,1234.32934804143,0.429296114125924,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T24","c_V2","VP",6125.3181034658,147007.634483179,1481.24859312453,0.259006383364878,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179621968,-526286.831092722,8215.23726939204,0.225334882944287,"LM_SR_AVG"
"NJ2020",3,1,"T0_T24","c_V2","VP",-13603.5913760451,-326486.193025084,21881.8490243728,0.35555160982755,"LM_SR_AVG"
"NJ2020",4,1,"T0_T24","c_V2","VP",110393.561114119,2649445.46673886,9508.22901533692,0.575414296466921,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51411492485,-233268.338758197,2915.93879758881,0.185061880580815,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209482302,-324938.902757526,11360.7029335543,0.179917167993545,"LM_SR_AVG"
"NJ2020",7,1,"T0_T24","c_V2","VP",-4282.17202869186,-102772.128688604,639.509788259791,0.534035461516066,"LM_SR_AVG"
"NJ2020",1,1,"T0_T24","c_V2","VP",6125.31810346581,147007.634483179,4463.6414069747,0.320089013263355,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179621967,-526286.831092721,20489.0507024637,0.222615234890599,"LM_AR"
"NJ2020",3,1,"T0_T24","c_V2","VP",-13603.5913760452,-326486.193025084,15802.2046652942,0.156312410685839,"LM_AR"
"NJ2020",4,1,"T0_T24","c_V2","VP",110393.561114119,2649445.46673887,46584.6634197198,0.584012337255522,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51411492487,-233268.338758197,9683.19281255,0.201200754488794,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209482303,-324938.902757526,19116.2286597922,0.111431374083712,"LM_AR"
"NJ2020",7,1,"T0_T24","c_V2","VP",-4282.17202869185,-102772.128688604,1696.03121949333,0.61444711098616,"LM_AR"
"NJ2020",1,1,"T0_T24","c_V2","VP",6125.31810346581,147007.634483179,4463.6414069747,0.320089013263355,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179621967,-526286.831092721,20489.0507024637,0.222615234890599,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T24","c_V2","VP",-13603.5913760452,-326486.193025084,15802.2046652942,0.156312410685839,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T24","c_V2","VP",110393.561114119,2649445.46673887,46584.6634197198,0.584012337255522,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51411492487,-233268.338758197,9683.19281255,0.201200754488794,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209482303,-324938.902757526,19116.2286597922,0.111431374083712,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T24","c_V2","VP",-4282.17202869185,-102772.128688604,1696.03121949333,0.61444711098616,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T24","c_V2","VP",6125.31810346581,147007.634483179,4463.6414069747,0.320089013263358,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179621969,-526286.831092726,20489.0507024638,0.2226152348906,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T24","c_V2","VP",-13603.5913760452,-326486.193025084,15802.2046652942,0.156312410685839,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T24","c_V2","VP",110393.561114119,2649445.46673886,46584.6634197197,0.584012337255522,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V2","VP",-9719.51411492475,-233268.338758194,9683.19281254998,0.201200754488791,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209482302,-324938.902757526,19116.2286597922,0.111431374083712,"LM_AR_DIFF_LMER"
