"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"1",10,1,"T1_T3","c_Viruses","VP",0.405631415619093,1.21689424685728,0.391635026905246,0.132885745639087,"LM_ALLPOINTS"
"1",10,1,"T1_T4","c_Viruses","VP",0.121418323265251,0.485673293061004,0.220566197645486,0.0294120597977819,"LM_ALLPOINTS"
"1",10,1,"T1_T5","c_Viruses","VP",0.00261012875396691,0.0130506437698345,0.141577781396047,2.61444163083522e-05,"LM_ALLPOINTS"
"1",10,1,"T1_T6","c_Viruses","VP",-0.0189407283963001,-0.113644370377801,0.098363798867987,0.00231205153582838,"LM_ALLPOINTS"
"1",10,1,"T1_T2","c_Viruses","VP",-0.714209715525147,-1.42841943105029,0.244177375216485,1,"LM_SR_AVG"
"1",10,1,"T1_T3","c_Viruses","VP",0.405631415619093,1.21689424685728,0.53320888955458,0.641194878667161,"LM_SR_AVG"
"1",10,1,"T1_T4","c_Viruses","VP",0.121418323265251,0.485673293061004,0.183610559279517,0.203587509782659,"LM_SR_AVG"
"1",10,1,"T1_T5","c_Viruses","VP",0.00261012875396657,0.0130506437698337,0.101153709000182,0.137711321744929,"LM_SR_AVG"
"1",10,1,"T1_T6","c_Viruses","VP",-0.0189407283963001,-0.113644370377801,0.015655772817319,0.0112452462240539,"LM_SR_AVG"
"1",1,1,"T1_T2","c_Viruses","VP",1.21587320661971,2.43174641323943,0.689297022166254,1,"LM_SR_AVG"
"1",1,1,"T1_T3","c_Viruses","VP",0.351850397146783,1.05555119144035,0.181167531972552,0.204699705671421,"LM_SR_AVG"
"1",1,1,"T1_T4","c_Viruses","VP",0.0569277549738652,0.227711019895461,0.0966351205056229,0.083886710653346,"LM_SR_AVG"
"1",1,1,"T1_T5","c_Viruses","VP",-0.0295629628566099,-0.147814814283051,0.0958395144471262,0.185682439536547,"LM_SR_AVG"
"1",1,1,"T1_T6","c_Viruses","VP",0.0191364806070972,0.114818883642583,0.0203842365268608,0.0233984647648855,"LM_SR_AVG"
"1",2,1,"T1_T2","c_Viruses","VP",0.406211111061504,0.812422222123007,1.0924745854269,1,"LM_SR_AVG"
"1",2,1,"T1_T3","c_Viruses","VP",0.503676227830763,1.51102868349229,0.591413005878327,0.497908636842283,"LM_SR_AVG"
"1",2,1,"T1_T4","c_Viruses","VP",0.479206830358693,1.91682732143477,0.170768669548702,0.328454999425511,"LM_SR_AVG"
"1",2,1,"T1_T5","c_Viruses","VP",0.12890556927577,0.64452784637885,0.227896056691903,0.247839578820138,"LM_SR_AVG"
"1",2,1,"T1_T6","c_Viruses","VP",0.012047473700469,0.072284842202814,0.0841160854839358,0.0469902727735373,"LM_SR_AVG"
"1",3,1,"T1_T2","c_Viruses","VP",-0.541065101173357,-1.08213020234671,0.324171502337983,1,"LM_SR_AVG"
"1",3,1,"T1_T3","c_Viruses","VP",-0.201590648311309,-0.604771944933926,0.199114275874891,0.419402385180985,"LM_SR_AVG"
"1",3,1,"T1_T4","c_Viruses","VP",-0.084039753383162,-0.336159013532647,0.26745665366181,0.44781842641994,"LM_SR_AVG"
"1",3,1,"T1_T5","c_Viruses","VP",0.0553895269208764,0.276947634604382,0.0901291550665885,0.0608959513593726,"LM_SR_AVG"
"1",3,1,"T1_T6","c_Viruses","VP",-0.0562884728783395,-0.337730837270036,0.0892641018491429,0.0890825490434473,"LM_SR_AVG"
"1",4,1,"T1_T2","c_Viruses","VP",0.139065087978867,0.278130175957733,0.615963912992069,1,"LM_SR_AVG"
"1",4,1,"T1_T3","c_Viruses","VP",0.075860336224928,0.227581008674786,0.394351422367787,0.472502009675811,"LM_SR_AVG"
"1",4,1,"T1_T4","c_Viruses","VP",-0.168435737932013,-0.673742951728052,0.343751615915511,0.48242686702754,"LM_SR_AVG"
"1",4,1,"T1_T5","c_Viruses","VP",-0.142373102785039,-0.71186551392519,0.116461344652231,0.152650930173439,"LM_SR_AVG"
"1",4,1,"T1_T6","c_Viruses","VP",0.00622614293522966,0.0373568576113793,0.18643252019423,0.277100276629637,"LM_SR_AVG"
"1",5,1,"T1_T2","c_Viruses","VP",-0.506558574703783,-1.01311714940757,0.484018372601018,1,"LM_SR_AVG"
"1",5,1,"T1_T3","c_Viruses","VP",0.0863880815074047,0.259164244522211,0.293157093081856,0.552852715203448,"LM_SR_AVG"
"1",5,1,"T1_T4","c_Viruses","VP",-0.232767059259804,-0.931068237039216,0.120594960498671,0.266730353768209,"LM_SR_AVG"
"1",5,1,"T1_T5","c_Viruses","VP",-0.170093965718371,-0.850469828591857,0.194708198382115,0.444494939837418,"LM_SR_AVG"
"1",5,1,"T1_T6","c_Viruses","VP",-0.201209456180596,-1.20725673708358,0.0618353069248463,0.296046960619807,"LM_SR_AVG"
"1",6,1,"T1_T2","c_Viruses","VP",-0.140512363858296,-0.281024727716592,0.158705982210506,1,"LM_SR_AVG"
"1",6,1,"T1_T3","c_Viruses","VP",0.228372041123273,0.685116123369818,0.154876741601154,0.528150934880258,"LM_SR_AVG"
"1",6,1,"T1_T4","c_Viruses","VP",0.214792341720834,0.859169366883336,0.0392563632805609,0.472546109331053,"LM_SR_AVG"
"1",6,1,"T1_T5","c_Viruses","VP",0.125287897659243,0.626439488296215,0.0489722662683122,0.322517196896819,"LM_SR_AVG"
"1",6,1,"T1_T6","c_Viruses","VP",0.262591086248241,1.57554651748944,0.0638152643971883,0.571534354334166,"LM_SR_AVG"
"1",7,1,"T1_T2","c_Viruses","VP",0.757918957732894,1.51583791546579,0.526724347766238,1,"LM_SR_AVG"
"1",7,1,"T1_T3","c_Viruses","VP",0.177820449603404,0.533461348810213,0.0914117721291709,0.526967409614461,"LM_SR_AVG"
"1",7,1,"T1_T4","c_Viruses","VP",-0.0987956264234624,-0.39518250569385,0.0416035628884259,0.0789293444094899,"LM_SR_AVG"
"1",7,1,"T1_T5","c_Viruses","VP",0.0269572580276992,0.134786290138496,0.0339566565349104,0.0460439759127966,"LM_SR_AVG"
"1",7,1,"T1_T6","c_Viruses","VP",0.0274500004749342,0.164700002849606,0.110807406732121,0.134833846128622,"LM_SR_AVG"
"1",8,1,"T1_T2","c_Viruses","VP",-0.684917338743659,-1.36983467748732,0.53010799897158,1,"LM_SR_AVG"
"1",8,1,"T1_T3","c_Viruses","VP",-0.3385528068957,-1.0156584206871,0.50676437003131,0.71639501399056,"LM_SR_AVG"
"1",8,1,"T1_T4","c_Viruses","VP",-0.089961908584852,-0.359847634339408,0.297881326781743,0.296956093114662,"LM_SR_AVG"
"1",8,1,"T1_T5","c_Viruses","VP",-0.152218708832364,-0.761093544161818,0.133928283394098,0.194274246503404,"LM_SR_AVG"
"1",8,1,"T1_T6","c_Viruses","VP",-0.126880198231672,-0.76128118939003,0.0330469256957064,0.103737586683386,"LM_SR_AVG"
"1",9,1,"T1_T2","c_Viruses","VP",0.984380949421347,1.96876189884269,0.616068617726091,1,"LM_SR_AVG"
"1",9,1,"T1_T3","c_Viruses","VP",0.161524304926214,0.484572914778642,0.175940762605028,0.237812928419802,"LM_SR_AVG"
"1",9,1,"T1_T4","c_Viruses","VP",0.42157665124688,1.68630660498752,0.170147633335659,0.359519125160367,"LM_SR_AVG"
"1",9,1,"T1_T5","c_Viruses","VP",0.16615601813443,0.830780090672151,0.0669930051731619,0.159493472377467,"LM_SR_AVG"
"1",9,1,"T1_T6","c_Viruses","VP",0.0670919182408012,0.402551509444807,0.0300060272004758,0.0285185122398029,"LM_SR_AVG"
"1",1,1,"T1_T2","c_Viruses","VP",1.21587320661971,2.43174641323943,NA,1,"LM_AR"
"1",1,1,"T1_T3","c_Viruses","VP",0.351850397146783,1.05555119144035,0.498843801635173,0.332217223391477,"LM_AR"
"1",1,1,"T1_T4","c_Viruses","VP",0.0569277549738653,0.227711019895461,0.280645950100926,0.0201584170532031,"LM_AR"
"1",1,1,"T1_T5","c_Viruses","VP",-0.0295629628566101,-0.147814814283051,0.169551165904654,0.010032153965187,"LM_AR"
"1",1,1,"T1_T6","c_Viruses","VP",0.0191364806070971,0.114818883642582,0.114503032043941,0.00693438767108059,"LM_AR"
"1",10,1,"T1_T2","c_Viruses","VP",-0.714209715525145,-1.42841943105029,NA,1,"LM_AR"
"1",10,1,"T1_T3","c_Viruses","VP",0.405631415619094,1.21689424685728,0.646540578515742,0.282441684515679,"LM_AR"
"1",10,1,"T1_T4","c_Viruses","VP",0.121418323265251,0.485673293061006,0.332458475435061,0.0625209029623399,"LM_AR"
"1",10,1,"T1_T5","c_Viruses","VP",0.00261012875396635,0.0130506437698318,0.203833285613216,5.46548441679037e-05,"LM_AR"
"1",10,1,"T1_T6","c_Viruses","VP",-0.0189407283963,-0.1136443703778,0.134019037564194,0.00496863555081796,"LM_AR"
"1",2,1,"T1_T2","c_Viruses","VP",0.406211111061503,0.812422222123006,NA,1,"LM_AR"
"1",2,1,"T1_T3","c_Viruses","VP",0.503676227830764,1.51102868349229,0.0562715114033321,0.987672157878481,"LM_AR"
"1",2,1,"T1_T4","c_Viruses","VP",0.479206830358693,1.91682732143477,0.0288596674155902,0.992798421184743,"LM_AR"
"1",2,1,"T1_T5","c_Viruses","VP",0.128905569275769,0.644527846378847,0.202931724084419,0.118554413152769,"LM_AR"
"1",2,1,"T1_T6","c_Viruses","VP",0.0120474737004692,0.0722848422028151,0.149000201864561,0.00163173277767416,"LM_AR"
"1",3,1,"T1_T2","c_Viruses","VP",-0.541065101173357,-1.08213020234671,NA,1,"LM_AR"
"1",3,1,"T1_T3","c_Viruses","VP",-0.201590648311309,-0.604771944933926,0.195995666742905,0.514069583365666,"LM_AR"
"1",3,1,"T1_T4","c_Viruses","VP",-0.0840397533831621,-0.336159013532648,0.110855452019895,0.223216151203551,"LM_AR"
"1",3,1,"T1_T5","c_Viruses","VP",0.0553895269208763,0.276947634604381,0.102842039796699,0.0881673582183856,"LM_AR"
"1",3,1,"T1_T6","c_Viruses","VP",-0.0562884728783396,-0.337730837270038,0.0932207303278436,0.0835352372779908,"LM_AR"
"1",4,1,"T1_T2","c_Viruses","VP",0.139065087978867,0.278130175957734,NA,1,"LM_AR"
"1",4,1,"T1_T3","c_Viruses","VP",0.0758603362249279,0.227581008674784,0.0364912804391993,0.81208896388362,"LM_AR"
"1",4,1,"T1_T4","c_Viruses","VP",-0.168435737932013,-0.673742951728052,0.141985374807113,0.413021947433923,"LM_AR"
"1",4,1,"T1_T5","c_Viruses","VP",-0.142373102785039,-0.711865513925193,0.0833448810864045,0.49307932163044,"LM_AR"
"1",4,1,"T1_T6","c_Viruses","VP",0.00622614293522974,0.0373568576113784,0.101673959214688,0.000936594843823855,"LM_AR"
"1",5,1,"T1_T2","c_Viruses","VP",-0.506558574703782,-1.01311714940756,NA,1,"LM_AR"
"1",5,1,"T1_T3","c_Viruses","VP",0.0863880815074037,0.259164244522211,0.342337911578619,0.0598669308521689,"LM_AR"
"1",5,1,"T1_T4","c_Viruses","VP",-0.232767059259804,-0.931068237039215,0.23956707571544,0.320660591518463,"LM_AR"
"1",5,1,"T1_T5","c_Viruses","VP",-0.170093965718371,-0.850469828591857,0.14296887822285,0.320567683788339,"LM_AR"
"1",5,1,"T1_T6","c_Viruses","VP",-0.201209456180596,-1.20725673708358,0.0953035544956559,0.527039667580391,"LM_AR"
"1",6,1,"T1_T2","c_Viruses","VP",-0.140512363858296,-0.281024727716591,NA,1,"LM_AR"
"1",6,1,"T1_T3","c_Viruses","VP",0.228372041123273,0.68511612336982,0.212975510515965,0.53484287160707,"LM_AR"
"1",6,1,"T1_T4","c_Viruses","VP",0.214792341720834,0.859169366883336,0.095567688199834,0.716370095318687,"LM_AR"
"1",6,1,"T1_T5","c_Viruses","VP",0.125287897659243,0.626439488296215,0.0755959181760391,0.477967195893992,"LM_AR"
"1",6,1,"T1_T6","c_Viruses","VP",0.26259108624824,1.57554651748944,0.0934517560233614,0.663741157727315,"LM_AR"
"1",7,1,"T1_T2","c_Viruses","VP",0.757918957732894,1.51583791546579,NA,1,"LM_AR"
"1",7,1,"T1_T3","c_Viruses","VP",0.177820449603405,0.533461348810214,0.33492002982506,0.219902454542799,"LM_AR"
"1",7,1,"T1_T4","c_Viruses","VP",-0.0987956264234624,-0.39518250569385,0.218951523815443,0.0923945961901009,"LM_AR"
"1",7,1,"T1_T5","c_Viruses","VP",0.0269572580276995,0.134786290138498,0.145777864950858,0.0112700205658001,"LM_AR"
"1",7,1,"T1_T6","c_Viruses","VP",0.0274500004749342,0.164700002849605,0.0954344384162961,0.0202639253179095,"LM_AR"
"1",8,1,"T1_T2","c_Viruses","VP",-0.684917338743659,-1.36983467748732,NA,1,"LM_AR"
"1",8,1,"T1_T3","c_Viruses","VP",-0.3385528068957,-1.0156584206871,0.199973655700159,0.741348435488514,"LM_AR"
"1",8,1,"T1_T4","c_Viruses","VP",-0.0899619085848522,-0.359847634339409,0.169106586218521,0.123962162825762,"LM_AR"
"1",8,1,"T1_T5","c_Viruses","VP",-0.152218708832364,-0.76109354416182,0.104039970971963,0.416410592697446,"LM_AR"
"1",8,1,"T1_T6","c_Viruses","VP",-0.126880198231672,-0.761281189390032,0.0696635181134668,0.453345795347438,"LM_AR"
"1",9,1,"T1_T2","c_Viruses","VP",0.984380949421346,1.96876189884269,NA,1,"LM_AR"
"1",9,1,"T1_T3","c_Viruses","VP",0.161524304926215,0.484572914778644,0.475076505203736,0.103619406665214,"LM_AR"
"1",9,1,"T1_T4","c_Viruses","VP",0.42157665124688,1.68630660498752,0.260157538365276,0.56765287965296,"LM_AR"
"1",9,1,"T1_T5","c_Viruses","VP",0.16615601813443,0.830780090672151,0.210492790524082,0.171979779705274,"LM_AR"
"1",9,1,"T1_T6","c_Viruses","VP",0.067091918240801,0.402551509444806,0.149197983673609,0.0481211709489961,"LM_AR"
"1",1,1,"T1_T2","c_Viruses","VP",1.21587320661971,2.43174641323943,NA,1,"LM_AR_DIFF"
"1",1,1,"T1_T3","c_Viruses","VP",0.351850397146783,1.05555119144035,0.498843801635173,0.332217223391477,"LM_AR_DIFF"
"1",1,1,"T1_T4","c_Viruses","VP",0.0569277549738653,0.227711019895461,0.280645950100926,0.0201584170532031,"LM_AR_DIFF"
"1",1,1,"T1_T5","c_Viruses","VP",-0.0295629628566101,-0.147814814283051,0.169551165904654,0.010032153965187,"LM_AR_DIFF"
"1",1,1,"T1_T6","c_Viruses","VP",0.0191364806070971,0.114818883642582,0.114503032043941,0.00693438767108059,"LM_AR_DIFF"
"1",10,1,"T1_T2","c_Viruses","VP",-0.714209715525145,-1.42841943105029,NA,1,"LM_AR_DIFF"
"1",10,1,"T1_T3","c_Viruses","VP",0.405631415619094,1.21689424685728,0.646540578515742,0.282441684515679,"LM_AR_DIFF"
"1",10,1,"T1_T4","c_Viruses","VP",0.121418323265251,0.485673293061006,0.332458475435061,0.0625209029623399,"LM_AR_DIFF"
"1",10,1,"T1_T5","c_Viruses","VP",0.00261012875396635,0.0130506437698318,0.203833285613216,5.46548441679037e-05,"LM_AR_DIFF"
"1",10,1,"T1_T6","c_Viruses","VP",-0.0189407283963,-0.1136443703778,0.134019037564194,0.00496863555081796,"LM_AR_DIFF"
"1",2,1,"T1_T2","c_Viruses","VP",0.406211111061503,0.812422222123006,NA,1,"LM_AR_DIFF"
"1",2,1,"T1_T3","c_Viruses","VP",0.503676227830764,1.51102868349229,0.0562715114033321,0.987672157878481,"LM_AR_DIFF"
"1",2,1,"T1_T4","c_Viruses","VP",0.479206830358693,1.91682732143477,0.0288596674155902,0.992798421184743,"LM_AR_DIFF"
"1",2,1,"T1_T5","c_Viruses","VP",0.128905569275769,0.644527846378847,0.202931724084419,0.118554413152769,"LM_AR_DIFF"
"1",2,1,"T1_T6","c_Viruses","VP",0.0120474737004692,0.0722848422028151,0.149000201864561,0.00163173277767416,"LM_AR_DIFF"
"1",3,1,"T1_T2","c_Viruses","VP",-0.541065101173357,-1.08213020234671,NA,1,"LM_AR_DIFF"
"1",3,1,"T1_T3","c_Viruses","VP",-0.201590648311309,-0.604771944933926,0.195995666742905,0.514069583365666,"LM_AR_DIFF"
"1",3,1,"T1_T4","c_Viruses","VP",-0.0840397533831621,-0.336159013532648,0.110855452019895,0.223216151203551,"LM_AR_DIFF"
"1",3,1,"T1_T5","c_Viruses","VP",0.0553895269208763,0.276947634604381,0.102842039796699,0.0881673582183856,"LM_AR_DIFF"
"1",3,1,"T1_T6","c_Viruses","VP",-0.0562884728783396,-0.337730837270038,0.0932207303278436,0.0835352372779908,"LM_AR_DIFF"
"1",4,1,"T1_T2","c_Viruses","VP",0.139065087978867,0.278130175957734,NA,1,"LM_AR_DIFF"
"1",4,1,"T1_T3","c_Viruses","VP",0.0758603362249279,0.227581008674784,0.0364912804391993,0.81208896388362,"LM_AR_DIFF"
"1",4,1,"T1_T4","c_Viruses","VP",-0.168435737932013,-0.673742951728052,0.141985374807113,0.413021947433923,"LM_AR_DIFF"
"1",4,1,"T1_T5","c_Viruses","VP",-0.142373102785039,-0.711865513925193,0.0833448810864045,0.49307932163044,"LM_AR_DIFF"
"1",4,1,"T1_T6","c_Viruses","VP",0.00622614293522974,0.0373568576113784,0.101673959214688,0.000936594843823855,"LM_AR_DIFF"
"1",5,1,"T1_T2","c_Viruses","VP",-0.506558574703782,-1.01311714940756,NA,1,"LM_AR_DIFF"
"1",5,1,"T1_T3","c_Viruses","VP",0.0863880815074037,0.259164244522211,0.342337911578619,0.0598669308521689,"LM_AR_DIFF"
"1",5,1,"T1_T4","c_Viruses","VP",-0.232767059259804,-0.931068237039215,0.23956707571544,0.320660591518463,"LM_AR_DIFF"
"1",5,1,"T1_T5","c_Viruses","VP",-0.170093965718371,-0.850469828591857,0.14296887822285,0.320567683788339,"LM_AR_DIFF"
"1",5,1,"T1_T6","c_Viruses","VP",-0.201209456180596,-1.20725673708358,0.0953035544956559,0.527039667580391,"LM_AR_DIFF"
"1",6,1,"T1_T2","c_Viruses","VP",-0.140512363858296,-0.281024727716591,NA,1,"LM_AR_DIFF"
"1",6,1,"T1_T3","c_Viruses","VP",0.228372041123273,0.68511612336982,0.212975510515965,0.53484287160707,"LM_AR_DIFF"
"1",6,1,"T1_T4","c_Viruses","VP",0.214792341720834,0.859169366883336,0.095567688199834,0.716370095318687,"LM_AR_DIFF"
"1",6,1,"T1_T5","c_Viruses","VP",0.125287897659243,0.626439488296215,0.0755959181760391,0.477967195893992,"LM_AR_DIFF"
"1",6,1,"T1_T6","c_Viruses","VP",0.26259108624824,1.57554651748944,0.0934517560233614,0.663741157727315,"LM_AR_DIFF"
"1",7,1,"T1_T2","c_Viruses","VP",0.757918957732894,1.51583791546579,NA,1,"LM_AR_DIFF"
"1",7,1,"T1_T3","c_Viruses","VP",0.177820449603405,0.533461348810214,0.33492002982506,0.219902454542799,"LM_AR_DIFF"
"1",7,1,"T1_T4","c_Viruses","VP",-0.0987956264234624,-0.39518250569385,0.218951523815443,0.0923945961901009,"LM_AR_DIFF"
"1",7,1,"T1_T5","c_Viruses","VP",0.0269572580276995,0.134786290138498,0.145777864950858,0.0112700205658001,"LM_AR_DIFF"
"1",7,1,"T1_T6","c_Viruses","VP",0.0274500004749342,0.164700002849605,0.0954344384162961,0.0202639253179095,"LM_AR_DIFF"
"1",8,1,"T1_T2","c_Viruses","VP",-0.684917338743659,-1.36983467748732,NA,1,"LM_AR_DIFF"
"1",8,1,"T1_T3","c_Viruses","VP",-0.3385528068957,-1.0156584206871,0.199973655700159,0.741348435488514,"LM_AR_DIFF"
"1",8,1,"T1_T4","c_Viruses","VP",-0.0899619085848522,-0.359847634339409,0.169106586218521,0.123962162825762,"LM_AR_DIFF"
"1",8,1,"T1_T5","c_Viruses","VP",-0.152218708832364,-0.76109354416182,0.104039970971963,0.416410592697446,"LM_AR_DIFF"
"1",8,1,"T1_T6","c_Viruses","VP",-0.126880198231672,-0.761281189390032,0.0696635181134668,0.453345795347438,"LM_AR_DIFF"
"1",9,1,"T1_T2","c_Viruses","VP",0.984380949421346,1.96876189884269,NA,1,"LM_AR_DIFF"
"1",9,1,"T1_T3","c_Viruses","VP",0.161524304926215,0.484572914778644,0.475076505203736,0.103619406665214,"LM_AR_DIFF"
"1",9,1,"T1_T4","c_Viruses","VP",0.42157665124688,1.68630660498752,0.260157538365276,0.56765287965296,"LM_AR_DIFF"
"1",9,1,"T1_T5","c_Viruses","VP",0.16615601813443,0.830780090672151,0.210492790524082,0.171979779705274,"LM_AR_DIFF"
"1",9,1,"T1_T6","c_Viruses","VP",0.067091918240801,0.402551509444806,0.149197983673609,0.0481211709489961,"LM_AR_DIFF"
"1",1,1,"T1_T2","c_Viruses","VP",1.21587320661971,2.43174641323942,NA,1,"LM_AR_DIFF_LMER"
"1",1,1,"T1_T3","c_Viruses","VP",0.351850397146784,1.05555119144035,0.498843801635173,0.332217223391478,"LM_AR_DIFF_LMER"
"1",1,1,"T1_T4","c_Viruses","VP",0.0569277549738655,0.227711019895462,0.280645950100925,0.0201584170532034,"LM_AR_DIFF_LMER"
